Title,Price per month,Bedrooms,Category,Agent Name,Daft Link
"79 Dorset Street, Dublin 1",500,Twin Room,Share,suzanne,http://www.daft.ie/share/79-dorset-street-dublin-1/3254889
"79 Dorset Street, Dublin 1",500,Twin Room,Share,suzanne,http://www.daft.ie/share/79-dorset-street-dublin-1/3254889
"79 Dorset Street, Dublin 1",500,Twin Room,Share,suzanne,http://www.daft.ie/share/79-dorset-street-dublin-1/3254889
"79 Dorset Street, Dublin 1",500,Twin Room,Share,suzanne,http://www.daft.ie/share/79-dorset-street-dublin-1/3254889
"79 Dorset Street, Dublin 1",500,Twin Room,Share,suzanne,http://www.daft.ie/share/79-dorset-street-dublin-1/3254889
"79 Dorset Street, Dublin 1",500,Twin Room,Share,suzanne,http://www.daft.ie/share/79-dorset-street-dublin-1/3254889
"79 Dorset Street, Dublin 1",500,Twin Room,Share,suzanne,http://www.daft.ie/share/79-dorset-street-dublin-1/3254889
"79 Dorset Street, Dublin 1",500,Twin Room,Share,suzanne,http://www.daft.ie/share/79-dorset-street-dublin-1/3254889
"79 Dorset Street, Dublin 1",500,Twin Room,Share,suzanne,http://www.daft.ie/share/79-dorset-street-dublin-1/3254889
"79 Dorset Street, Dublin 1",500,Twin Room,Share,suzanne,http://www.daft.ie/share/79-dorset-street-dublin-1/3254889
"79 Dorset Street, Dublin 1",500,Twin Room,Share,suzanne,http://www.daft.ie/share/79-dorset-street-dublin-1/3254889
"79 Dorset Street, Dublin 1",500,Twin Room,Share,suzanne,http://www.daft.ie/share/79-dorset-street-dublin-1/3254889
"79 Dorset Street, Dublin 1",500,Twin Room,Share,suzanne,http://www.daft.ie/share/79-dorset-street-dublin-1/3254889
"79 Dorset Street, Dublin 1",500,Twin Room,Share,suzanne,http://www.daft.ie/share/79-dorset-street-dublin-1/3254889
"79 Dorset Street, Dublin 1",500,Twin Room,Share,suzanne,http://www.daft.ie/share/79-dorset-street-dublin-1/3254889
"79 Dorset Street, Dublin 1",500,Twin Room,Share,suzanne,http://www.daft.ie/share/79-dorset-street-dublin-1/3254889
"Richmond Cottages, North Circular Road, Dublin 1",550,Double Room,Share,Cormac,http://www.daft.ie/share/richmond-cottages-north-circular-road-dublin-1/3265889
"summerhill parade, Dublin 1",550,Double Room,Share,greg brophy,http://www.daft.ie/share/summerhill-parade-dublin-1/3237927
"Killarney Street, Dublin 1",550,Shared Room,Share,Ciaran,http://www.daft.ie/share/killarney-street-dublin-1/2738953
"Richmond Cottages, North Circular Road, Dublin 1",550,Double Room,Share,Cormac,http://www.daft.ie/share/richmond-cottages-north-circular-road-dublin-1/3265889
"summerhill parade, Dublin 1",550,Double Room,Share,greg brophy,http://www.daft.ie/share/summerhill-parade-dublin-1/3237927
"Killarney Street, Dublin 1",550,Shared Room,Share,Ciaran,http://www.daft.ie/share/killarney-street-dublin-1/2738953
"Richmond Cottages, North Circular Road, Dublin 1",550,Double Room,Share,Cormac,http://www.daft.ie/share/richmond-cottages-north-circular-road-dublin-1/3265889
"summerhill parade, Dublin 1",550,Double Room,Share,greg brophy,http://www.daft.ie/share/summerhill-parade-dublin-1/3237927
"Killarney Street, Dublin 1",550,Shared Room,Share,Ciaran,http://www.daft.ie/share/killarney-street-dublin-1/2738953
"Richmond Cottages, North Circular Road, Dublin 1",550,Double Room,Share,Cormac,http://www.daft.ie/share/richmond-cottages-north-circular-road-dublin-1/3265889
"summerhill parade, Dublin 1",550,Double Room,Share,greg brophy,http://www.daft.ie/share/summerhill-parade-dublin-1/3237927
"Killarney Street, Dublin 1",550,Shared Room,Share,Ciaran,http://www.daft.ie/share/killarney-street-dublin-1/2738953
"Richmond Cottages, North Circular Road, Dublin 1",550,Double Room,Share,Cormac,http://www.daft.ie/share/richmond-cottages-north-circular-road-dublin-1/3265889
"summerhill parade, Dublin 1",550,Double Room,Share,greg brophy,http://www.daft.ie/share/summerhill-parade-dublin-1/3237927
"Killarney Street, Dublin 1",550,Shared Room,Share,Ciaran,http://www.daft.ie/share/killarney-street-dublin-1/2738953
"Richmond Cottages, North Circular Road, Dublin 1",550,Double Room,Share,Cormac,http://www.daft.ie/share/richmond-cottages-north-circular-road-dublin-1/3265889
"summerhill parade, Dublin 1",550,Double Room,Share,greg brophy,http://www.daft.ie/share/summerhill-parade-dublin-1/3237927
"Killarney Street, Dublin 1",550,Shared Room,Share,Ciaran,http://www.daft.ie/share/killarney-street-dublin-1/2738953
"Richmond Cottages, North Circular Road, Dublin 1",550,Double Room,Share,Cormac,http://www.daft.ie/share/richmond-cottages-north-circular-road-dublin-1/3265889
"summerhill parade, Dublin 1",550,Double Room,Share,greg brophy,http://www.daft.ie/share/summerhill-parade-dublin-1/3237927
"Killarney Street, Dublin 1",550,Shared Room,Share,Ciaran,http://www.daft.ie/share/killarney-street-dublin-1/2738953
"Richmond Cottages, North Circular Road, Dublin 1",550,Double Room,Share,Cormac,http://www.daft.ie/share/richmond-cottages-north-circular-road-dublin-1/3265889
"summerhill parade, Dublin 1",550,Double Room,Share,greg brophy,http://www.daft.ie/share/summerhill-parade-dublin-1/3237927
"Killarney Street, Dublin 1",550,Shared Room,Share,Ciaran,http://www.daft.ie/share/killarney-street-dublin-1/2738953
"Richmond Cottages, North Circular Road, Dublin 1",550,Double Room,Share,Cormac,http://www.daft.ie/share/richmond-cottages-north-circular-road-dublin-1/3265889
"summerhill parade, Dublin 1",550,Double Room,Share,greg brophy,http://www.daft.ie/share/summerhill-parade-dublin-1/3237927
"Killarney Street, Dublin 1",550,Shared Room,Share,Ciaran,http://www.daft.ie/share/killarney-street-dublin-1/2738953
"Richmond Cottages, North Circular Road, Dublin 1",550,Double Room,Share,Cormac,http://www.daft.ie/share/richmond-cottages-north-circular-road-dublin-1/3265889
"summerhill parade, Dublin 1",550,Double Room,Share,greg brophy,http://www.daft.ie/share/summerhill-parade-dublin-1/3237927
"Killarney Street, Dublin 1",550,Shared Room,Share,Ciaran,http://www.daft.ie/share/killarney-street-dublin-1/2738953
"Richmond Cottages, North Circular Road, Dublin 1",550,Double Room,Share,Cormac,http://www.daft.ie/share/richmond-cottages-north-circular-road-dublin-1/3265889
"summerhill parade, Dublin 1",550,Double Room,Share,greg brophy,http://www.daft.ie/share/summerhill-parade-dublin-1/3237927
"Killarney Street, Dublin 1",550,Shared Room,Share,Ciaran,http://www.daft.ie/share/killarney-street-dublin-1/2738953
"Richmond Cottages, North Circular Road, Dublin 1",550,Double Room,Share,Cormac,http://www.daft.ie/share/richmond-cottages-north-circular-road-dublin-1/3265889
"summerhill parade, Dublin 1",550,Double Room,Share,greg brophy,http://www.daft.ie/share/summerhill-parade-dublin-1/3237927
"Killarney Street, Dublin 1",550,Shared Room,Share,Ciaran,http://www.daft.ie/share/killarney-street-dublin-1/2738953
"Richmond Cottages, North Circular Road, Dublin 1",550,Double Room,Share,Cormac,http://www.daft.ie/share/richmond-cottages-north-circular-road-dublin-1/3265889
"summerhill parade, Dublin 1",550,Double Room,Share,greg brophy,http://www.daft.ie/share/summerhill-parade-dublin-1/3237927
"Killarney Street, Dublin 1",550,Shared Room,Share,Ciaran,http://www.daft.ie/share/killarney-street-dublin-1/2738953
"Richmond Cottages, North Circular Road, Dublin 1",550,Double Room,Share,Cormac,http://www.daft.ie/share/richmond-cottages-north-circular-road-dublin-1/3265889
"summerhill parade, Dublin 1",550,Double Room,Share,greg brophy,http://www.daft.ie/share/summerhill-parade-dublin-1/3237927
"Killarney Street, Dublin 1",550,Shared Room,Share,Ciaran,http://www.daft.ie/share/killarney-street-dublin-1/2738953
"Richmond Cottages, North Circular Road, Dublin 1",550,Double Room,Share,Cormac,http://www.daft.ie/share/richmond-cottages-north-circular-road-dublin-1/3265889
"summerhill parade, Dublin 1",550,Double Room,Share,greg brophy,http://www.daft.ie/share/summerhill-parade-dublin-1/3237927
"Killarney Street, Dublin 1",550,Shared Room,Share,Ciaran,http://www.daft.ie/share/killarney-street-dublin-1/2738953
"Richmond Cottages, North Circular Road, Dublin 1",550,Double Room,Share,Cormac,http://www.daft.ie/share/richmond-cottages-north-circular-road-dublin-1/3265889
"summerhill parade, Dublin 1",550,Double Room,Share,greg brophy,http://www.daft.ie/share/summerhill-parade-dublin-1/3237927
"Killarney Street, Dublin 1",550,Shared Room,Share,Ciaran,http://www.daft.ie/share/killarney-street-dublin-1/2738953
"Grantham Place, Dublin 8",650,Single Room,Share,Viewings,http://www.daft.ie/share/grantham-place-dublin-8/3220575
"Grantham Place, Dublin 8",650,Single Room,Share,Viewings,http://www.daft.ie/share/grantham-place-dublin-8/3220569
"Grantham Place, Dublin 8",650,Single Room,Share,Viewings,http://www.daft.ie/share/grantham-place-dublin-8/3220575
"Grantham Place, Dublin 8",650,Single Room,Share,Viewings,http://www.daft.ie/share/grantham-place-dublin-8/3220569
"Grantham Place, Dublin 8",650,Single Room,Share,Viewings,http://www.daft.ie/share/grantham-place-dublin-8/3220575
"Grantham Place, Dublin 8",650,Single Room,Share,Viewings,http://www.daft.ie/share/grantham-place-dublin-8/3220569
"Grantham Place, Dublin 8",650,Single Room,Share,Viewings,http://www.daft.ie/share/grantham-place-dublin-8/3220575
"Grantham Place, Dublin 8",650,Single Room,Share,Viewings,http://www.daft.ie/share/grantham-place-dublin-8/3220569
"Grantham Place, Dublin 8",650,Single Room,Share,Viewings,http://www.daft.ie/share/grantham-place-dublin-8/3220575
"Grantham Place, Dublin 8",650,Single Room,Share,Viewings,http://www.daft.ie/share/grantham-place-dublin-8/3220569
"Grantham Place, Dublin 8",650,Single Room,Share,Viewings,http://www.daft.ie/share/grantham-place-dublin-8/3220575
"Grantham Place, Dublin 8",650,Single Room,Share,Viewings,http://www.daft.ie/share/grantham-place-dublin-8/3220569
"Grantham Place, Dublin 8",650,Single Room,Share,Viewings,http://www.daft.ie/share/grantham-place-dublin-8/3220575
"Grantham Place, Dublin 8",650,Single Room,Share,Viewings,http://www.daft.ie/share/grantham-place-dublin-8/3220569
"Grantham Place, Dublin 8",650,Single Room,Share,Viewings,http://www.daft.ie/share/grantham-place-dublin-8/3220575
"Grantham Place, Dublin 8",650,Single Room,Share,Viewings,http://www.daft.ie/share/grantham-place-dublin-8/3220569
"26 Portland place, Dublin 1",700,Double Room,Share,Vanessa Macey,http://www.daft.ie/share/26-portland-place-dublin-1/3238312
"26 Portland place, Dublin 1",700,Double Room,Share,Vanessa Macey,http://www.daft.ie/share/26-portland-place-dublin-1/3238312
"43 Adelaide road, Dublin 2",700,Double Room,Share,Christopher Arnst,http://www.daft.ie/share/43-adelaide-road-dublin-2/3263649
"43 Adelaide road, Dublin 2",700,Double Room,Share,Christopher Arnst,http://www.daft.ie/share/43-adelaide-road-dublin-2/3263649
"43 Adelaide road, Dublin 2",700,Double Room,Share,Christopher Arnst,http://www.daft.ie/share/43-adelaide-road-dublin-2/3263649
"43 Adelaide road, Dublin 2",700,Double Room,Share,Christopher Arnst,http://www.daft.ie/share/43-adelaide-road-dublin-2/3263649
"43 Adelaide road, Dublin 2",700,Double Room,Share,Christopher Arnst,http://www.daft.ie/share/43-adelaide-road-dublin-2/3263649
"43 Adelaide road, Dublin 2",700,Double Room,Share,Christopher Arnst,http://www.daft.ie/share/43-adelaide-road-dublin-2/3263649
"43 Adelaide road, Dublin 2",700,Double Room,Share,Christopher Arnst,http://www.daft.ie/share/43-adelaide-road-dublin-2/3263649
"43 Adelaide road, Dublin 2",700,Double Room,Share,Christopher Arnst,http://www.daft.ie/share/43-adelaide-road-dublin-2/3263649
"belvidere road, Drumcondra, Dublin 3",750,Double Room,Share,Eddie,http://www.daft.ie/share/belvidere-road-drumcondra-dublin-3/3161440
"belvidere road, Drumcondra, Dublin 3",750,Double Room,Share,Eddie,http://www.daft.ie/share/belvidere-road-drumcondra-dublin-3/3161440
"belvidere road, Drumcondra, Dublin 3",750,Double Room,Share,Eddie,http://www.daft.ie/share/belvidere-road-drumcondra-dublin-3/3161440
"belvidere road, Drumcondra, Dublin 3",750,Double Room,Share,Eddie,http://www.daft.ie/share/belvidere-road-drumcondra-dublin-3/3161440
"belvidere road, Drumcondra, Dublin 3",750,Double Room,Share,Eddie,http://www.daft.ie/share/belvidere-road-drumcondra-dublin-3/3161440
"belvidere road, Drumcondra, Dublin 3",750,Double Room,Share,Eddie,http://www.daft.ie/share/belvidere-road-drumcondra-dublin-3/3161440
"belvidere road, Drumcondra, Dublin 3",750,Double Room,Share,Eddie,http://www.daft.ie/share/belvidere-road-drumcondra-dublin-3/3161440
"belvidere road, Drumcondra, Dublin 3",750,Double Room,Share,Eddie,http://www.daft.ie/share/belvidere-road-drumcondra-dublin-3/3161440
"belvidere road, Drumcondra, Dublin 3",750,Double Room,Share,Eddie,http://www.daft.ie/share/belvidere-road-drumcondra-dublin-3/3161440
"belvidere road, Drumcondra, Dublin 3",750,Double Room,Share,Eddie,http://www.daft.ie/share/belvidere-road-drumcondra-dublin-3/3161440
"belvidere road, Drumcondra, Dublin 3",750,Double Room,Share,Eddie,http://www.daft.ie/share/belvidere-road-drumcondra-dublin-3/3161440
"belvidere road, Drumcondra, Dublin 3",750,Double Room,Share,Eddie,http://www.daft.ie/share/belvidere-road-drumcondra-dublin-3/3161440
"belvidere road, Drumcondra, Dublin 3",750,Double Room,Share,Eddie,http://www.daft.ie/share/belvidere-road-drumcondra-dublin-3/3161440
"belvidere road, Drumcondra, Dublin 3",750,Double Room,Share,Eddie,http://www.daft.ie/share/belvidere-road-drumcondra-dublin-3/3161440
"belvidere road, Drumcondra, Dublin 3",750,Double Room,Share,Eddie,http://www.daft.ie/share/belvidere-road-drumcondra-dublin-3/3161440
"belvidere road, Drumcondra, Dublin 3",750,Double Room,Share,Eddie,http://www.daft.ie/share/belvidere-road-drumcondra-dublin-3/3161440
"70 Adelaide Road Dublin 2, Dublin 2",800,Single Room,Share,Romi Gutu,http://www.daft.ie/share/70-adelaide-road-dublin-2-dublin-2/3155727
"70 Adelaide Road Dublin 2, Dublin 2",800,Single Room,Share,Romi Gutu,http://www.daft.ie/share/70-adelaide-road-dublin-2-dublin-2/3155727
"70 Adelaide Road Dublin 2, Dublin 2",800,Single Room,Share,Romi Gutu,http://www.daft.ie/share/70-adelaide-road-dublin-2-dublin-2/3155727
"70 Adelaide Road Dublin 2, Dublin 2",800,Single Room,Share,Romi Gutu,http://www.daft.ie/share/70-adelaide-road-dublin-2-dublin-2/3155727
"70 Adelaide Road Dublin 2, Dublin 2",800,Single Room,Share,Romi Gutu,http://www.daft.ie/share/70-adelaide-road-dublin-2-dublin-2/3155727
"70 Adelaide Road Dublin 2, Dublin 2",800,Single Room,Share,Romi Gutu,http://www.daft.ie/share/70-adelaide-road-dublin-2-dublin-2/3155727
"70 Adelaide Road Dublin 2, Dublin 2",800,Single Room,Share,Romi Gutu,http://www.daft.ie/share/70-adelaide-road-dublin-2-dublin-2/3155727
"70 Adelaide Road Dublin 2, Dublin 2",800,Single Room,Share,Romi Gutu,http://www.daft.ie/share/70-adelaide-road-dublin-2-dublin-2/3155727
"Belvedere Avenue, North Circular Road, Dublin 1",850,Double Room,Share,Louise Liu,http://www.daft.ie/share/belvedere-avenue-north-circular-road-dublin-1/3206509
"Belvedere Avenue, North Circular Road, Dublin 1",850,Double Room,Share,Louise Liu,http://www.daft.ie/share/belvedere-avenue-north-circular-road-dublin-1/3206509
"Belvedere Avenue, North Circular Road, Dublin 1",850,Double Room,Share,Louise Liu,http://www.daft.ie/share/belvedere-avenue-north-circular-road-dublin-1/3206509
"Belvedere Avenue, North Circular Road, Dublin 1",850,Double Room,Share,Louise Liu,http://www.daft.ie/share/belvedere-avenue-north-circular-road-dublin-1/3206509
"Belvedere Avenue, North Circular Road, Dublin 1",850,Double Room,Share,Louise Liu,http://www.daft.ie/share/belvedere-avenue-north-circular-road-dublin-1/3206509
"Belvedere Avenue, North Circular Road, Dublin 1",850,Double Room,Share,Louise Liu,http://www.daft.ie/share/belvedere-avenue-north-circular-road-dublin-1/3206509
"Belvedere Avenue, North Circular Road, Dublin 1",850,Double Room,Share,Louise Liu,http://www.daft.ie/share/belvedere-avenue-north-circular-road-dublin-1/3206509
"Belvedere Avenue, North Circular Road, Dublin 1",850,Double Room,Share,Louise Liu,http://www.daft.ie/share/belvedere-avenue-north-circular-road-dublin-1/3206509
"Belvedere Avenue, North Circular Road, Dublin 1",850,Double Room,Share,Louise Liu,http://www.daft.ie/share/belvedere-avenue-north-circular-road-dublin-1/3206509
"Belvedere Avenue, North Circular Road, Dublin 1",850,Double Room,Share,Louise Liu,http://www.daft.ie/share/belvedere-avenue-north-circular-road-dublin-1/3206509
"Belvedere Avenue, North Circular Road, Dublin 1",850,Double Room,Share,Louise Liu,http://www.daft.ie/share/belvedere-avenue-north-circular-road-dublin-1/3206509
"Belvedere Avenue, North Circular Road, Dublin 1",850,Double Room,Share,Louise Liu,http://www.daft.ie/share/belvedere-avenue-north-circular-road-dublin-1/3206509
"Belvedere Avenue, North Circular Road, Dublin 1",850,Double Room,Share,Louise Liu,http://www.daft.ie/share/belvedere-avenue-north-circular-road-dublin-1/3206509
"Belvedere Avenue, North Circular Road, Dublin 1",850,Double Room,Share,Louise Liu,http://www.daft.ie/share/belvedere-avenue-north-circular-road-dublin-1/3206509
"Belvedere Avenue, North Circular Road, Dublin 1",850,Double Room,Share,Louise Liu,http://www.daft.ie/share/belvedere-avenue-north-circular-road-dublin-1/3206509
"Belvedere Avenue, North Circular Road, Dublin 1",850,Double Room,Share,Louise Liu,http://www.daft.ie/share/belvedere-avenue-north-circular-road-dublin-1/3206509
"Off Merrion Square, Grand Canal Dock, Dublin 2",875,Double Room,Share,Mark,http://www.daft.ie/share/off-merrion-square-grand-canal-dock-dublin-2/3251142
"Off Merrion Square, Grand Canal Dock, Dublin 2",875,Double Room,Share,Mark,http://www.daft.ie/share/off-merrion-square-grand-canal-dock-dublin-2/3251142
"Off Merrion Square, Grand Canal Dock, Dublin 2",875,Double Room,Share,Mark,http://www.daft.ie/share/off-merrion-square-grand-canal-dock-dublin-2/3251142
"Off Merrion Square, Grand Canal Dock, Dublin 2",875,Double Room,Share,Mark,http://www.daft.ie/share/off-merrion-square-grand-canal-dock-dublin-2/3251142
"Off Merrion Square, Grand Canal Dock, Dublin 2",875,Double Room,Share,Mark,http://www.daft.ie/share/off-merrion-square-grand-canal-dock-dublin-2/3251142
"Off Merrion Square, Grand Canal Dock, Dublin 2",875,Double Room,Share,Mark,http://www.daft.ie/share/off-merrion-square-grand-canal-dock-dublin-2/3251142
"Off Merrion Square, Grand Canal Dock, Dublin 2",875,Double Room,Share,Mark,http://www.daft.ie/share/off-merrion-square-grand-canal-dock-dublin-2/3251142
"Off Merrion Square, Grand Canal Dock, Dublin 2",875,Double Room,Share,Mark,http://www.daft.ie/share/off-merrion-square-grand-canal-dock-dublin-2/3251142
"Summerhill Parade, Dublin 1",900,Double Room,Share,Arkcon Room Lettings,http://www.daft.ie/share/summerhill-parade-dublin-1/3197206
"Belvedere Road, Dublin 1",900,Double Room,Share,Mark Whats App Number,http://www.daft.ie/share/belvedere-road-dublin-1/2938871
"Summerhill Parade, Dublin 1",900,Double Room,Share,Arkcon Room Lettings,http://www.daft.ie/share/summerhill-parade-dublin-1/3197206
"Belvedere Road, Dublin 1",900,Double Room,Share,Mark Whats App Number,http://www.daft.ie/share/belvedere-road-dublin-1/2938871
"Summerhill Parade, Dublin 1",900,Double Room,Share,Arkcon Room Lettings,http://www.daft.ie/share/summerhill-parade-dublin-1/3197206
"Belvedere Road, Dublin 1",900,Double Room,Share,Mark Whats App Number,http://www.daft.ie/share/belvedere-road-dublin-1/2938871
"Summerhill Parade, Dublin 1",900,Double Room,Share,Arkcon Room Lettings,http://www.daft.ie/share/summerhill-parade-dublin-1/3197206
"Belvedere Road, Dublin 1",900,Double Room,Share,Mark Whats App Number,http://www.daft.ie/share/belvedere-road-dublin-1/2938871
"Summerhill Parade, Dublin 1",900,Double Room,Share,Arkcon Room Lettings,http://www.daft.ie/share/summerhill-parade-dublin-1/3197206
"Belvedere Road, Dublin 1",900,Double Room,Share,Mark Whats App Number,http://www.daft.ie/share/belvedere-road-dublin-1/2938871
"Summerhill Parade, Dublin 1",900,Double Room,Share,Arkcon Room Lettings,http://www.daft.ie/share/summerhill-parade-dublin-1/3197206
"Belvedere Road, Dublin 1",900,Double Room,Share,Mark Whats App Number,http://www.daft.ie/share/belvedere-road-dublin-1/2938871
"Summerhill Parade, Dublin 1",900,Double Room,Share,Arkcon Room Lettings,http://www.daft.ie/share/summerhill-parade-dublin-1/3197206
"Belvedere Road, Dublin 1",900,Double Room,Share,Mark Whats App Number,http://www.daft.ie/share/belvedere-road-dublin-1/2938871
"Summerhill Parade, Dublin 1",900,Double Room,Share,Arkcon Room Lettings,http://www.daft.ie/share/summerhill-parade-dublin-1/3197206
"Belvedere Road, Dublin 1",900,Double Room,Share,Mark Whats App Number,http://www.daft.ie/share/belvedere-road-dublin-1/2938871
"Summerhill Parade, Dublin 1",900,Double Room,Share,Arkcon Room Lettings,http://www.daft.ie/share/summerhill-parade-dublin-1/3197206
"Belvedere Road, Dublin 1",900,Double Room,Share,Mark Whats App Number,http://www.daft.ie/share/belvedere-road-dublin-1/2938871
"Summerhill Parade, Dublin 1",900,Double Room,Share,Arkcon Room Lettings,http://www.daft.ie/share/summerhill-parade-dublin-1/3197206
"Belvedere Road, Dublin 1",900,Double Room,Share,Mark Whats App Number,http://www.daft.ie/share/belvedere-road-dublin-1/2938871
"Summerhill Parade, Dublin 1",900,Double Room,Share,Arkcon Room Lettings,http://www.daft.ie/share/summerhill-parade-dublin-1/3197206
"Belvedere Road, Dublin 1",900,Double Room,Share,Mark Whats App Number,http://www.daft.ie/share/belvedere-road-dublin-1/2938871
"Summerhill Parade, Dublin 1",900,Double Room,Share,Arkcon Room Lettings,http://www.daft.ie/share/summerhill-parade-dublin-1/3197206
"Belvedere Road, Dublin 1",900,Double Room,Share,Mark Whats App Number,http://www.daft.ie/share/belvedere-road-dublin-1/2938871
"Summerhill Parade, Dublin 1",900,Double Room,Share,Arkcon Room Lettings,http://www.daft.ie/share/summerhill-parade-dublin-1/3197206
"Belvedere Road, Dublin 1",900,Double Room,Share,Mark Whats App Number,http://www.daft.ie/share/belvedere-road-dublin-1/2938871
"Summerhill Parade, Dublin 1",900,Double Room,Share,Arkcon Room Lettings,http://www.daft.ie/share/summerhill-parade-dublin-1/3197206
"Belvedere Road, Dublin 1",900,Double Room,Share,Mark Whats App Number,http://www.daft.ie/share/belvedere-road-dublin-1/2938871
"Summerhill Parade, Dublin 1",900,Double Room,Share,Arkcon Room Lettings,http://www.daft.ie/share/summerhill-parade-dublin-1/3197206
"Belvedere Road, Dublin 1",900,Double Room,Share,Mark Whats App Number,http://www.daft.ie/share/belvedere-road-dublin-1/2938871
"Summerhill Parade, Dublin 1",900,Double Room,Share,Arkcon Room Lettings,http://www.daft.ie/share/summerhill-parade-dublin-1/3197206
"Belvedere Road, Dublin 1",900,Double Room,Share,Mark Whats App Number,http://www.daft.ie/share/belvedere-road-dublin-1/2938871
"Portland row, Ballybough, Dublin 3",940,Double Room,Share,Ryan,http://www.daft.ie/share/portland-row-ballybough-dublin-3/2605047
"Portland row, Ballybough, Dublin 3",940,Double Room,Share,Ryan,http://www.daft.ie/share/portland-row-ballybough-dublin-3/2605047
"Portland row, Ballybough, Dublin 3",940,Double Room,Share,Ryan,http://www.daft.ie/share/portland-row-ballybough-dublin-3/2605047
"Portland row, Ballybough, Dublin 3",940,Double Room,Share,Ryan,http://www.daft.ie/share/portland-row-ballybough-dublin-3/2605047
"Portland row, Ballybough, Dublin 3",940,Double Room,Share,Ryan,http://www.daft.ie/share/portland-row-ballybough-dublin-3/2605047
"Portland row, Ballybough, Dublin 3",940,Double Room,Share,Ryan,http://www.daft.ie/share/portland-row-ballybough-dublin-3/2605047
"Portland row, Ballybough, Dublin 3",940,Double Room,Share,Ryan,http://www.daft.ie/share/portland-row-ballybough-dublin-3/2605047
"Portland row, Ballybough, Dublin 3",940,Double Room,Share,Ryan,http://www.daft.ie/share/portland-row-ballybough-dublin-3/2605047
"Portland row, Ballybough, Dublin 3",940,Double Room,Share,Ryan,http://www.daft.ie/share/portland-row-ballybough-dublin-3/2605047
"Portland row, Ballybough, Dublin 3",940,Double Room,Share,Ryan,http://www.daft.ie/share/portland-row-ballybough-dublin-3/2605047
"Portland row, Ballybough, Dublin 3",940,Double Room,Share,Ryan,http://www.daft.ie/share/portland-row-ballybough-dublin-3/2605047
"Portland row, Ballybough, Dublin 3",940,Double Room,Share,Ryan,http://www.daft.ie/share/portland-row-ballybough-dublin-3/2605047
"Portland row, Ballybough, Dublin 3",940,Double Room,Share,Ryan,http://www.daft.ie/share/portland-row-ballybough-dublin-3/2605047
"Portland row, Ballybough, Dublin 3",940,Double Room,Share,Ryan,http://www.daft.ie/share/portland-row-ballybough-dublin-3/2605047
"Portland row, Ballybough, Dublin 3",940,Double Room,Share,Ryan,http://www.daft.ie/share/portland-row-ballybough-dublin-3/2605047
"Portland row, Ballybough, Dublin 3",940,Double Room,Share,Ryan,http://www.daft.ie/share/portland-row-ballybough-dublin-3/2605047
